"$40,000","$45,000","$50,000","$55,000","$60,000","$65,000","$70,000",no gender restrictions,gender restrictions,no salary equality restrictions,salary equality restrictions,no environmental restrictions,environmental restrictions,no firearms restrictions,firearms restrictions,no living wage restrictions,living wage restrictions,no labor rights restrictions,labor rights restrictions,no faith/morality restrictions,faith/morality restrictions,ID
-2.4664900043555873,-0.2902770307828341,-0.9173458411986636,-0.8385846946520189,1.5245896687396505,0.7863057314180225,2.201802170831431,1.0996901451298924,-1.0996901451298924,-0.04277214136530478,0.04277214136530478,-0.22484042605536686,0.22484042605536686,1.2256056036520444,-1.2256056036520444,-0.04382011873321566,0.04382011873321566,0.2882109761340978,-0.2882109761340978,0.25390943830923546,-0.25390943830923546,731
-2.3917829567096014,-0.8245369557541158,-0.6904501528244967,0.0910065832916785,0.7155551606485024,1.5872197240353638,1.512988597312669,0.1857346842091245,-0.1857346842091245,-0.7948753771139547,0.7948753771139547,-0.6932479008534157,0.6932479008534157,-0.8622783562916044,0.8622783562916044,-0.5687410211784879,0.5687410211784879,-0.7782230514023216,0.7782230514023216,-0.0800470754250678,0.0800470754250678,732
-4.956994165599963,-3.4863259939250257,-1.4668561276306007,-0.4241139667162092,2.4451410646423026,3.1243848517474024,4.764764337482093,1.4892752260867497,-1.4892752260867497,0.10737510081515145,-0.10737510081515145,0.3316092255659077,-0.3316092255659077,-0.1326186197121422,0.1326186197121422,-0.3714149976298084,0.3714149976298084,-0.24656160836658794,0.24656160836658794,0.07815188202574787,-0.07815188202574787,733
-3.5784894799819917,-3.8533773616593345,-0.6409683062125906,0.15769685007086404,2.01232291076731,2.274951214114404,3.6278641729013383,1.7224604775780168,-1.7224604775780168,-0.3118955931239773,0.3118955931239773,-0.4219389013377697,0.4219389013377697,0.7778957995578631,-0.7778957995578631,-0.375814451282502,0.375814451282502,0.2280229197383273,-0.2280229197383273,-0.36240509926566794,0.36240509926566794,734
-3.096585064671415,-1.9494877025743729,-1.3203373257048368,-0.10700195913167464,1.402942278752834,1.9443403671647679,3.126129406164697,0.5919355471015023,-0.5919355471015023,-0.03460601891304801,0.03460601891304801,-0.14420149734816598,0.14420149734816598,-0.8603700200414883,0.8603700200414883,-0.4593200723489607,0.4593200723489607,0.1184156630761042,-0.1184156630761042,0.8678017520826218,-0.8678017520826218,735
-1.8640383623890566,-0.39043961924459775,-0.26550072388563495,0.2844658345720438,-0.04901519661003316,1.0795384917967656,1.2049895757605131,0.3793674477973512,-0.3793674477973512,-0.13166709259482615,0.13166709259482615,-1.1478887990359359,1.1478887990359359,-0.5249437181017822,0.5249437181017822,-0.2882119606695464,0.2882119606695464,-0.3741657513429996,0.3741657513429996,0.19923053916147773,-0.19923053916147773,736
-5.6962915364034314,-3.1360551268717365,-1.1915155445740429,-0.18926477407936138,2.328565340828959,3.4361723489102522,4.448389292189361,1.7019221641935647,-1.7019221641935647,0.10909622188913835,-0.10909622188913835,-0.03769346081567652,0.03769346081567652,0.023026914089793446,-0.023026914089793446,-0.08747158393712319,0.08747158393712319,0.19574481182126338,-0.19574481182126338,0.46796397660061745,-0.46796397660061745,737
-1.084344116353956,-0.9184630271932424,-0.27251308933736557,0.3470283138699411,0.628674023149068,0.3972483949844982,0.9023695008810566,0.1011363258562479,-0.1011363258562479,-0.10615457149919094,0.10615457149919094,-0.6503792428515996,0.6503792428515996,-1.480881873538618,1.480881873538618,-0.44395073830859183,0.44395073830859183,-0.16446363609858938,0.16446363609858938,-0.8444841438596594,0.8444841438596594,738
-3.6643103204924126,-3.1165006731642175,-0.8085178457618242,0.7132988498787679,1.6656938879293472,2.11263278043491,3.097703321175429,1.280263122513735,-1.280263122513735,0.03235467066723476,-0.03235467066723476,-0.3539541792732611,0.3539541792732611,-1.2669969792569546,1.2669969792569546,0.0476426021991477,-0.0476426021991477,0.0810111187588801,-0.0810111187588801,0.0032918481914913987,-0.0032918481914913987,739
-0.23221279701715733,-0.40909851612574283,0.4650842394002554,0.11864792165565044,0.0415569094046568,-0.008035409239538209,0.024057651921875735,0.8913274872002055,-0.8913274872002055,0.12548851886653437,-0.12548851886653437,-0.21773741978384037,0.21773741978384037,0.6423657487719823,-0.6423657487719823,0.5480182417383309,-0.5480182417383309,-0.3534819289546134,0.3534819289546134,0.2985209667979387,-0.2985209667979387,740
-5.015698052691173,-2.965999355902764,-0.8350387688067177,0.1761902792894508,1.6353206872434602,2.7356177479623787,4.269607462905365,1.545365101964567,-1.545365101964567,-0.3494775273580101,0.3494775273580101,-0.33473401906787653,0.33473401906787653,0.3316897231600226,-0.3316897231600226,-0.17116287361336543,0.17116287361336543,-0.13458056324934037,0.13458056324934037,-0.9229628498989021,0.9229628498989021,741
0.3383437297075936,0.27714729651045555,-1.0936300574776385,0.02123759523560881,-0.5175421893519896,-0.3728571558702771,1.3473007812462472,0.0019018886474368602,-0.0019018886474368602,0.3750289549556636,-0.3750289549556636,-0.26333796079698907,0.26333796079698907,0.29504076184362515,-0.29504076184362515,-0.29742141694344193,0.29742141694344193,-0.477321969834698,0.477321969834698,-0.4820155900298487,0.4820155900298487,742
-1.7810423131984179,0.5871976223937987,-0.007994633292297252,-0.22679976077205882,0.41309542072863603,0.58623465636956,0.4293090077707793,0.7273487766553428,-0.7273487766553428,-0.4955475294592104,0.4955475294592104,-0.21324895393405813,0.21324895393405813,0.8618076243960107,-0.8618076243960107,-0.11422813410668657,0.11422813410668657,-0.8442116035181378,0.8442116035181378,-0.9393743705102937,0.9393743705102937,743
-1.4770833320122136,-0.2524010878472135,0.3881206309936931,-0.8316788410070195,0.3815415671041617,0.7773237619321482,1.0141773008364436,0.9025330140484689,-0.9025330140484689,0.14700531688985238,-0.14700531688985238,-0.14820735422236597,0.14820735422236597,0.5996719583299969,-0.5996719583299969,-0.4899733414469658,0.4899733414469658,-1.2628900726042092,1.2628900726042092,-0.33946606057516304,0.33946606057516304,744
0.3802789834474856,-0.5682605549822853,-1.3000291664599168,0.9751330093520552,0.46878241752503813,0.3350059473572449,-0.29091063623962166,-0.24571822091705312,0.24571822091705312,-0.6289835845476063,0.6289835845476063,-0.10318466145404567,0.10318466145404567,-0.11800868692466744,0.11800868692466744,-0.27150775175449227,0.27150775175449227,0.044384849797540406,-0.044384849797540406,-0.45504294257700634,0.45504294257700634,745
2.1790667180491043,0.10576895560424654,-0.05848350087200649,0.7048881978733851,-1.7050007828935423,-0.9380857001717272,-0.28815388758946,-0.22130718480207115,0.22130718480207115,0.1991763187651863,-0.1991763187651863,-0.4113459783882208,0.4113459783882208,-0.6903377431198993,0.6903377431198993,-0.7905341561158505,0.7905341561158505,-0.0781484235708553,0.0781484235708553,0.1588318492140787,-0.1588318492140787,746
-3.9320561116974413,-2.686357355996082,-0.3587795481679742,0.151272971394218,1.4180673523320237,1.8067993863638194,3.6010533057714365,1.488783053703787,-1.488783053703787,-0.2660534129842754,0.2660534129842754,-0.2989784720690385,0.2989784720690385,0.2630645966759377,-0.2630645966759377,-0.7642302072651096,0.7642302072651096,0.22282101358096307,-0.22282101358096307,-0.09839652676294618,0.09839652676294618,747
-1.5711150631397726,-1.145734055296172,-0.5570550911410213,-0.026434729807884538,0.897819777723043,0.9229738003029299,1.4795453613588774,0.43289957033268567,-0.43289957033268567,0.81511998935696,-0.81511998935696,0.10297463372111013,-0.10297463372111013,0.331926157467634,-0.331926157467634,0.6541679480670849,-0.6541679480670849,0.21691615959568175,-0.21691615959568175,1.164501226891459,-1.164501226891459,748
0.3960389779736678,0.3642779243955356,0.5444179427380803,0.3524482211126987,-0.7591687811929028,-0.24520595652478708,-0.6528083285022925,0.8767437539891744,-0.8767437539891744,-0.29792560475542823,0.29792560475542823,-1.1046635956438513,1.1046635956438513,0.6278860986707304,-0.6278860986707304,-0.001958283750216739,0.001958283750216739,-0.2386775237692206,0.2386775237692206,-0.5030030067605212,0.5030030067605212,749
-3.904858286908015,-3.4135540431396034,-1.4581072558742778,-0.048204848294530665,1.748012078149359,2.8283748866005523,4.248337469466516,1.1053282494938883,-1.1053282494938883,-0.09678148969209233,0.09678148969209233,-0.3536575073822712,0.3536575073822712,-0.5053940799730134,0.5053940799730134,-0.520278557488478,0.520278557488478,0.1185845007881337,-0.1185845007881337,-0.19827669711612897,0.19827669711612897,750
-2.0787085810296135,-0.8619646860925498,-0.5209250250030174,-0.12265883428828188,0.453261281681432,1.6794847140352351,1.4515111306967956,0.6013211173177202,-0.6013211173177202,-0.8777583197514145,0.8777583197514145,-0.4489265625376257,0.4489265625376257,-0.2563405160543233,0.2563405160543233,-1.01254776628405,1.01254776628405,-0.5008031831851962,0.5008031831851962,-0.8554297609338453,0.8554297609338453,751
-2.9261350884720607,-1.2345271467955619,0.44402259983094794,-0.2565042899246815,0.6176729895377847,1.3388679317249843,2.016603004098587,1.9784547785965887,-1.9784547785965887,0.3780801521432626,-0.3780801521432626,0.5272700245299367,-0.5272700245299367,1.9676412970214125,-1.9676412970214125,0.010873605255373266,-0.010873605255373266,-0.03681057038153044,0.03681057038153044,0.144792848627148,-0.144792848627148,752
-2.815898300764071,-2.770270024210979,-1.32026510269786,0.6985903120269732,1.158115580160494,1.8604580133627617,3.1892695221226814,0.7190241517075637,-0.7190241517075637,-0.006345220262881297,0.006345220262881297,-0.03285949095773387,0.03285949095773387,-0.3970918519964753,0.3970918519964753,-0.16361106036407458,0.16361106036407458,0.1402487005132771,-0.1402487005132771,0.821579960327271,-0.821579960327271,753
-1.4683941374206875,0.4312014849327919,-0.18993412636710647,0.21466223049388256,0.25896083552159005,0.29375314702360966,0.4597505658159198,0.6089770884922477,-0.6089770884922477,-0.9798164585291362,0.9798164585291362,-0.5466971655935002,0.5466971655935002,0.3274988834079062,-0.3274988834079062,-1.1477115562538773,1.1477115562538773,-0.39201088793137373,0.39201088793137373,-0.5139356788480036,0.5139356788480036,754
-3.9552382746071895,-2.941864748802421,-0.2844270892737313,0.057189214592258925,1.696310758350033,2.0588198153235253,3.3692103244175247,1.9024921791485667,-1.9024921791485667,0.7135307691193126,-0.7135307691193126,0.2783364274870614,-0.2783364274870614,0.2966217216409061,-0.2966217216409061,0.20111001037022885,-0.20111001037022885,0.10111232771605262,-0.10111232771605262,0.08089551451616048,-0.08089551451616048,755
-0.20411290570506035,-0.5998567340497534,-0.27390636418519415,0.6701995714522879,0.15383037338645086,-0.2981269113603364,0.5519729704616055,0.009737607387881738,-0.009737607387881738,-0.04645163909712061,0.04645163909712061,-0.08200500686055757,0.08200500686055757,0.36016668941442936,-0.36016668941442936,0.10025792566084658,-0.10025792566084658,-0.41361314916822917,0.41361314916822917,1.0269998869162462,-1.0269998869162462,756
-3.4572627059920906,-0.45463693379981085,0.03025483892014024,-0.15032201860316405,0.8926687307767731,0.5463062074835362,2.592991881214616,1.0501023475457354,-1.0501023475457354,1.022517813599746,-1.022517813599746,0.2544611597587595,-0.2544611597587595,-0.1570537150293028,0.1570537150293028,0.08777200053113866,-0.08777200053113866,0.007980708585230612,-0.007980708585230612,-0.2719783364507402,0.2719783364507402,757
-2.984639485056527,-1.4258469376082656,-0.8626055055806755,-0.9149572087752544,1.4639213799061144,1.5889379519739666,3.1351898051406417,0.9015752484262999,-0.9015752484262999,0.22115449215270708,-0.22115449215270708,-0.43030645565903836,0.43030645565903836,-0.42801263444413634,0.42801263444413634,-0.8216888163325904,0.8216888163325904,-0.04392682216533182,0.04392682216533182,-0.0977157863167238,0.0977157863167238,758
-2.6023989530629277,-2.558218265870411,-0.20820230924915661,-0.15566147812943992,1.1131305147163524,1.52111389115078,2.890236600444803,1.6254592830040018,-1.6254592830040018,-0.1869646407725751,0.1869646407725751,0.02692383993229188,-0.02692383993229188,1.353058082934449,-1.353058082934449,-0.6103021960868775,0.6103021960868775,-0.00607377604598491,0.00607377604598491,0.16310265900667092,-0.16310265900667092,759
-1.378839976452436,0.8306183537544253,-0.7301024613514625,-0.7145256264329549,-0.0018690356927766071,1.282469131134216,0.7122496150409887,0.8739134696566406,-0.8739134696566406,0.8265707384851402,-0.8265707384851402,-0.09872573507750641,0.09872573507750641,0.5793525209157011,-0.5793525209157011,0.16916205388178757,-0.16916205388178757,0.2898468540776386,-0.2898468540776386,0.29559671805812726,-0.29559671805812726,760
-3.935739728682751,-3.459824814797365,-1.6030453690402322,0.7767714219424869,1.2799206999638821,2.8812367012894007,4.060681089324579,1.3094502049208072,-1.3094502049208072,-0.14671129733816518,0.14671129733816518,-0.3526913801230625,0.3526913801230625,0.09181419480508557,-0.09181419480508557,-0.11402945169506046,0.11402945169506046,-0.1808803401460441,0.1808803401460441,0.6353110189605148,-0.6353110189605148,761
-2.185916034514754,-1.0214331853074112,-0.6899584662304742,0.6280599253451457,-0.11111573725543847,1.8548308601326895,1.5255326378302427,0.4594082960200822,-0.4594082960200822,-0.583261326603172,0.583261326603172,-0.4452845213707965,0.4452845213707965,-0.19719775242207105,0.19719775242207105,-0.5750590655397799,0.5750590655397799,-0.2587661897590669,0.2587661897590669,-0.769539358895656,0.769539358895656,762
-1.1442150007630985,-1.4471100502292404,0.9348649715450686,0.32877467488548334,0.13377297442443215,0.08730956216464186,1.106602867972713,0.8321123817943928,-0.8321123817943928,0.011850104240564019,-0.011850104240564019,-0.6918381994108552,0.6918381994108552,0.5235083144898384,-0.5235083144898384,-0.4413475793321759,0.4413475793321759,0.21374187119699503,-0.21374187119699503,0.2205490368044258,-0.2205490368044258,763
0.22502072960030192,-0.34022254611718233,-0.2060989481916569,1.4402592057867307,0.20155543918657456,-1.2606129888370645,-0.05990089142770347,0.6469135892556543,-0.6469135892556543,0.07911606825370224,-0.07911606825370224,-0.37272356866706446,0.37272356866706446,1.102109502742143,-1.102109502742143,-0.3522384831681246,0.3522384831681246,0.11684585712344805,-0.11684585712344805,-0.4683397136652947,0.4683397136652947,764
1.6879657716299827,0.33017089934421034,0.4307589563748153,0.9586448931246452,-0.19093330724432223,-1.4112321847789424,-1.8053750284503889,-0.7492617648664347,0.7492617648664347,-0.6690945933969396,0.6690945933969396,-0.1190315716292139,0.1190315716292139,0.08275818383399729,-0.08275818383399729,0.11660728643776637,-0.11660728643776637,-0.2640965789641678,0.2640965789641678,-0.21265154347739174,0.21265154347739174,765
0.17456539602851326,-0.506486913766233,0.3771320912201644,0.6586754556339338,0.07074555493821928,-0.6813953778172811,-0.09323620623731664,0.4989840956944928,-0.4989840956944928,-0.6045347897472679,0.6045347897472679,-0.8051174717569917,0.8051174717569917,0.4235394752655043,-0.4235394752655043,-0.864490698469078,0.864490698469078,0.04829346562488489,-0.04829346562488489,-0.5898632109503256,0.5898632109503256,766
0.5893450796558021,1.8700841140457303,0.21378739907476813,-0.14944286610816118,-1.526573628570871,-0.17065030532810718,-0.826549792769161,0.011249034948286043,-0.011249034948286043,0.04541806326708277,-0.04541806326708277,-0.021164718892381487,0.021164718892381487,-0.8144496743297407,0.8144496743297407,0.12625613766559488,-0.12625613766559488,-0.6671556322136405,0.6671556322136405,0.10320077313440111,-0.10320077313440111,767
0.6820682338926172,-0.050359028298743794,0.0778181974960693,0.05121923980835736,0.0412692623010293,-0.5641905216930635,-0.23782538350626584,0.14221526487438632,-0.14221526487438632,0.043162243620160703,-0.043162243620160703,0.03624486959710868,-0.03624486959710868,0.36661498912424123,-0.36661498912424123,0.1330414838418355,-0.1330414838418355,-0.3418881274712521,0.3418881274712521,-0.110966198092031,0.110966198092031,768
-0.8411054209175853,-1.0759661780110852,0.10406387874145281,0.3710282136144626,0.1989811226793809,0.23269876663951278,1.0102996172538614,0.8931664563055276,-0.8931664563055276,-0.24011169536128354,0.24011169536128354,-0.39537417776632017,0.39537417776632017,1.793383877520067,-1.793383877520067,-0.17562943518954216,0.17562943518954216,0.044009609736126824,-0.044009609736126824,-0.1964014362687633,0.1964014362687633,769
-1.6852764724757445,-0.7967646517313279,-0.2844638986499487,0.19714126555094516,0.3981312224298116,0.21859867220275742,1.952633862673507,0.807934262765939,-0.807934262765939,-0.35163791599005095,0.35163791599005095,-0.23383091438017234,0.23383091438017234,0.1319804392996846,-0.1319804392996846,-1.269003697921858,1.269003697921858,-0.11921503367382374,0.11921503367382374,-0.4378014378544553,0.4378014378544553,770
-3.157346231113815,-0.4848606822884259,0.8394823536185854,-0.44094356942398627,-0.06888361791880719,1.4872365368941476,1.8253152102323016,1.6376068579325704,-1.6376068579325704,0.10059707567097392,-0.10059707567097392,-0.12355354634616499,0.12355354634616499,-0.08206684572282483,0.08206684572282483,-0.8908628272594946,0.8908628272594946,-0.3001611568449134,0.3001611568449134,0.5409871089709248,-0.5409871089709248,771
0.05011375720326325,0.47010272799601616,-0.05917905790601242,0.12253525533314448,0.3215581467496515,0.01555345764164343,-0.9206842870177064,-0.18456213892613713,0.18456213892613713,0.6824194490992949,-0.6824194490992949,0.431715286516159,-0.431715286516159,-0.22609639108100674,0.22609639108100674,0.6400117255624383,-0.6400117255624383,0.4657267602571191,-0.4657267602571191,-0.033479020591094484,0.033479020591094484,772
-3.9597024712060764,-2.572783206844721,-0.40426967039807754,0.021851015877358253,1.0819136897383927,2.1753932464887207,3.6575973963444035,1.7104503665664723,-1.7104503665664723,-0.5599847505098104,0.5599847505098104,-0.19683340154243728,0.19683340154243728,0.5976331666154405,-0.5976331666154405,-0.8164442084359598,0.8164442084359598,-0.394781646327712,0.394781646327712,-0.20580042065339527,0.20580042065339527,773
-5.682551056159987,-3.211156235652221,-0.8884460975023706,-0.18384431567016674,2.3113963267288993,2.968785327886061,4.685816050369786,2.0065690133494085,-2.0065690133494085,-0.1033224995392779,0.1033224995392779,-0.3514874012037551,0.3514874012037551,-0.23671108148510295,0.23671108148510295,-0.47285352382765616,0.47285352382765616,-0.3772997990170717,0.3772997990170717,-0.15685312771003457,0.15685312771003457,774
0.7587915196522201,0.1063725340265268,0.49871381183787045,0.55444671726926,0.2079351253415152,-0.9046569486407722,-1.2216027594866203,-0.1364386841717137,0.1364386841717137,0.449628033537456,-0.449628033537456,0.8245277749628869,-0.8245277749628869,-0.14114518350255803,0.14114518350255803,0.07976936761093827,-0.07976936761093827,0.2145201791185371,-0.2145201791185371,0.960947095585687,-0.960947095585687,775
0.8819486978265952,-0.793939446960116,-0.328805860260175,0.42495410058814365,-0.23676432650450546,-0.07245982981940194,0.1250666651294595,-0.5514347110751803,0.5514347110751803,0.13416476934470578,-0.13416476934470578,0.10567483628769053,-0.10567483628769053,-1.4331506124705529,1.4331506124705529,-0.0403316546547121,0.0403316546547121,0.670500056295773,-0.670500056295773,-0.400932454834166,0.400932454834166,776
-4.052136529933518,-1.664995740591566,-1.9043523113145477,-0.29356423968966233,2.44999086919087,2.6904960102620916,2.7745619420763328,0.6709005633442958,-0.6709005633442958,0.04169831268946963,-0.04169831268946963,0.247894383970175,-0.247894383970175,-0.5687965080175089,0.5687965080175089,-0.1068185030079612,0.1068185030079612,-0.22434907016197608,0.22434907016197608,-0.07181830370423703,0.07181830370423703,777
-2.0779930429449482,-1.8670166683198295,-0.1945311847504009,-0.3312112861702048,1.0661017105772364,1.1280633732317753,2.2765870983763716,1.2996410231779463,-1.2996410231779463,-0.8330135068185647,0.8330135068185647,-0.23425590961412807,0.23425590961412807,0.2012825848564657,-0.2012825848564657,-0.7043498098371929,0.7043498098371929,-0.5977896821031077,0.5977896821031077,-0.9202417444399652,0.9202417444399652,778
-1.1865197088424397,-0.5780091025613934,0.09168690140153954,0.20854662566883458,-0.15883556096583812,0.8041551260362563,0.8189757192630408,0.6199643620898755,-0.6199643620898755,-0.5528886784178557,0.5528886784178557,-0.5697348116419763,0.5697348116419763,-0.6893288289271107,0.6893288289271107,-0.9379158286255813,0.9379158286255813,-0.41343485665890767,0.41343485665890767,-0.7849412840607242,0.7849412840607242,779
-3.033522701477843,-1.463239534084674,0.7764817348972579,0.5533623613202743,0.997084773174344,0.98249277532841,1.187340590842231,1.2125673839345905,-1.2125673839345905,0.5157163388567351,-0.5157163388567351,-0.03441673635172999,0.03441673635172999,1.0910605875823465,-1.0910605875823465,0.46015753448100594,-0.46015753448100594,-0.170819690952728,0.170819690952728,-0.027012938041413373,0.027012938041413373,780
-1.3956992977020366,-0.7193981681819096,0.9737291683900264,-0.09863828734002385,0.8933761675584655,-0.10900072176591837,0.4556311390413965,0.20604157886414615,-0.20604157886414615,-0.5247809836615188,0.5247809836615188,-0.35257018540512725,0.35257018540512725,0.07890291123799287,-0.07890291123799287,-0.9591945938751415,0.9591945938751415,-0.2385738478118237,0.2385738478118237,-0.16129230474556328,0.16129230474556328,781
-1.6674935083389664,-0.3329521003296203,-0.02370883558488834,0.49026316490076527,1.3174141858699844,0.08850265594678124,0.12797443753594412,0.2572930083391518,-0.2572930083391518,-0.7522195792037983,0.7522195792037983,0.3505222904876626,-0.3505222904876626,-0.45025436150428316,0.45025436150428316,-0.5870211018136842,0.5870211018136842,-0.08992204679552199,0.08992204679552199,-0.33729549408859294,0.33729549408859294,782
1.4792802563394076,0.044318411114144356,-0.17806067580944385,0.02337617636594299,-0.3817537300617305,0.05939915299400961,-1.0465595909423302,-1.0655555569931774,1.0655555569931774,0.437526194561249,-0.437526194561249,-0.09404560786508888,0.09404560786508888,-1.6024751377063995,1.6024751377063995,-0.07504709325266332,0.07504709325266332,-0.28911515367130514,0.28911515367130514,0.354241770757467,-0.354241770757467,783
0.7572092379950915,-0.42890002124934307,-0.45216449768498573,0.5488228326037009,0.36446202660528276,-0.37651349227445186,-0.41291608599529456,-0.863334107544171,0.863334107544171,-0.3047959400976957,0.3047959400976957,-0.24718436128150595,0.24718436128150595,-1.1432852514520202,1.1432852514520202,-0.9236149765126276,0.9236149765126276,0.3932125597040795,-0.3932125597040795,-0.5253839869074407,0.5253839869074407,784
0.9807716662728124,1.6504940439754616,0.14059325456021626,0.4010533538712113,-0.7040296899897237,-0.8476796386353822,-1.6212029900545957,-0.6149327164251038,0.6149327164251038,0.4328987874747499,-0.4328987874747499,0.40854038949923316,-0.40854038949923316,0.2971977325265875,-0.2971977325265875,0.7171639650747353,-0.7171639650747353,-0.21985105392583515,0.21985105392583515,-0.044410201693588884,0.044410201693588884,785
-1.0687273996271975,0.5998543223036067,0.14783930946500953,-0.610991213437617,-0.9174031871473545,1.2885632314804967,0.5608649369630561,0.8173416789897969,-0.8173416789897969,0.012876127456471917,-0.012876127456471917,-0.7785042020563514,0.7785042020563514,-0.20208577319411547,0.20208577319411547,-0.19110068595877525,0.19110068595877525,-0.39661742130259436,0.39661742130259436,-1.1087811401943661,1.1087811401943661,786
-0.5334763475578638,-1.5581422774669658,-0.8306633321037632,-0.6968629832501385,0.2771693086954477,1.0685292193198372,2.2734464123634464,1.0438467068240236,-1.0438467068240236,0.04867561220903633,-0.04867561220903633,0.44499327465476657,-0.44499327465476657,1.097341764780702,-1.097341764780702,-0.05811634238871724,0.05811634238871724,0.08752202005906277,-0.08752202005906277,-0.37537665347741445,0.37537665347741445,787
-3.2209998785413414,0.09386777204962474,0.3020347322605539,-0.008454814465227011,0.2387462254475229,2.145187525322385,0.4496184379264818,1.2000190610740162,-1.2000190610740162,-0.45757249450482523,0.45757249450482523,-0.3954845600735247,0.3954845600735247,0.3008411903882606,-0.3008411903882606,-0.4671476593588387,0.4671476593588387,-0.33196001001268616,0.33196001001268616,0.145752345451865,-0.145752345451865,788
-0.3798822908775563,-2.3173899170421453,-1.5421348074778225,1.1837189787969402,1.2353981908697211,0.5762336092383172,1.2440562364925456,0.2409284272548251,-0.2409284272548251,0.17447219805475683,-0.17447219805475683,0.45556595329449945,-0.45556595329449945,-0.13910920974609128,0.13910920974609128,0.06690999867606366,-0.06690999867606366,0.4648196135978049,-0.4648196135978049,0.0630883998419069,-0.0630883998419069,789
-0.15469232109624526,-0.16260068269162026,0.6517201467078076,0.314479803364202,-0.36966061541132206,-0.21907800180853823,-0.06016832906428385,0.8657279666916042,-0.8657279666916042,0.4790975931201338,-0.4790975931201338,-0.13947708936004657,0.13947708936004657,1.5217829758667452,-1.5217829758667452,0.6454787618024138,-0.6454787618024138,-0.20363566464504393,0.20363566464504393,0.28018612461996156,-0.28018612461996156,790
-1.369687973558872,-1.8305639030966645,-0.7612902119739716,0.4360815169286195,-0.7139951814841923,1.8392163396240455,2.400239413561035,0.49741988596186276,-0.49741988596186276,-0.31417571367901825,0.31417571367901825,-0.4504797259562233,0.4504797259562233,-0.8857474658072841,0.8857474658072841,-0.054683702401608206,0.054683702401608206,-0.3548705730526937,0.3548705730526937,-0.10879817420778623,0.10879817420778623,791
-1.5272574092197242,-0.22291379911955952,0.005910655084776389,0.03963432313980422,-0.3667680381123077,0.914418893431851,1.1569753747951599,0.6364563957544431,-0.6364563957544431,0.24851974172629668,-0.24851974172629668,-1.2942688106576672,1.2942688106576672,-0.32173939007881897,0.32173939007881897,-0.29544059858354615,0.29544059858354615,-0.274994427185086,0.274994427185086,-0.3592739123183866,0.3592739123183866,792
-1.237211330428976,-1.8311672332419684,0.801615785654483,0.905862195655196,0.1978635258418138,0.08746705596162173,1.07557000055783,0.49830732182366166,-0.49830732182366166,0.3788754750631371,-0.3788754750631371,0.40703339423541796,-0.40703339423541796,0.7688700936909905,-0.7688700936909905,0.2605173815088077,-0.2605173815088077,0.3761217249343523,-0.3761217249343523,-0.1625027995947248,0.1625027995947248,793
-0.43507174489786477,-1.0063444213906128,-0.3720645651468656,0.2650613454344453,0.4627919332718846,0.5455917185922039,0.5400357341368093,0.39454078306160484,-0.39454078306160484,0.0953868912759508,-0.0953868912759508,-0.27910415675834704,0.27910415675834704,0.06256792679039194,-0.06256792679039194,0.23751338239115463,-0.23751338239115463,0.03518959322211181,-0.03518959322211181,-1.4401427465303998,1.4401427465303998,794
-0.4975678448678339,-0.48368201171506464,-0.3450526199579253,-0.050477213987994166,1.5044210518798096,0.10497653112880757,-0.23261789247979914,-0.6047553576478459,0.6047553576478459,-0.20358321254595918,0.20358321254595918,-0.11220648238120633,0.11220648238120633,-1.0633048782811232,1.0633048782811232,-0.42377282658461773,0.42377282658461773,0.038791045457964135,-0.038791045457964135,0.2645144820965299,-0.2645144820965299,795
-2.111986903783809,-2.380580806434071,-0.9021791946693337,1.189769659995905,1.0232018494378279,1.1962268557818814,1.9855485396716,1.0243629608746574,-1.0243629608746574,0.46819662176871696,-0.46819662176871696,0.44912326802504804,-0.44912326802504804,0.023455087267718965,-0.023455087267718965,0.7972057310736651,-0.7972057310736651,0.20167684747866021,-0.20167684747866021,0.9568255372199199,-0.9568255372199199,796
-2.1209415409372925,-0.8193233325764855,-0.7266299274483049,0.17671392831134336,1.7324305299422336,0.7225153620639837,1.0352349806445222,-0.33089974047923487,0.33089974047923487,0.14567516191231286,-0.14567516191231286,-0.45158752878230296,0.45158752878230296,-0.6585871533215684,0.6585871533215684,-0.8253041867369884,0.8253041867369884,-0.31425809830090873,0.31425809830090873,-0.1608284736990846,0.1608284736990846,797
-4.601815837162801,-3.0391350912302726,-1.0585147577787741,0.5853329080189423,1.2464421015811868,2.9378308018676624,3.929859874704056,1.8900867373565653,-1.8900867373565653,0.052969373370532515,-0.052969373370532515,-0.4692347804019875,0.4692347804019875,0.7101368111284426,-0.7101368111284426,0.14330551777181771,-0.14330551777181771,0.18612060303902858,-0.18612060303902858,-0.33321439637392275,0.33321439637392275,798
0.6820367121518744,-0.09581923826134502,-0.8080802891828579,0.6672732338482409,-0.4481286447350578,-0.17779768613352126,0.18051591231266667,0.18142277788932798,-0.18142277788932798,-0.5709199293752582,0.5709199293752582,0.2661594595719286,-0.2661594595719286,0.4018194117100973,-0.4018194117100973,-0.39442113127436806,0.39442113127436806,-0.10202021032231144,0.10202021032231144,-0.6822391978755545,0.6822391978755545,799
